id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
a6ca64e47815791a43ec0168c0aaa2ca0fb102f6	frequency response coupling technique for the estimation of the power transmission in multi-point-connected structures			frequency response	Raffaella Di Sante;Ramona Fagiani;Elisabetta Manconi;Marcello Vanali	2017	J. Systems & Control Engineering	10.1177/0959651816678501	electronic engineering	SE	65.82068987640191	52.18618471901382	180716
9948df1421b15d209f974ddb7e09575ed8c9ae8c	a variable gain high linearity low power baseband filter for wlan	cmos integrated circuits;rc circuits;biquadratic filters;continuous time filters;harmonic distortion;operational amplifiers;wireless lan;0.15 micron;1 mhz;1.5 v;3 v;4th order low-pass baseband filter;cmos process;sallen-key circuits;wlan;active-rc configuration;bandwidth trimming;capacitor arrays;hybrid π-to-tee transformation network;low power baseband filter;resistor arrays;single amplifier biquads;three-stage opamps;variable gain filter	This paper presents a 4/sup th/ order low-pass baseband filter for WLAN applications, implemented in a 1.5V 3V 0.15/spl mu/m CMOS process. The active-RC configuration uses single amplifier biquads (SABs) to save power and has resistor and capacitor arrays to provide variable gain and bandwidth trimming. The biquads are implemented using three-stage opamps and a hybrid /spl pi/-to-tee transformation network for the resistor arrays, so that higher linearity than conventional Sallen-Key circuits may be obtained. The filter achieves a measured THD of -72 dB at 1 MHz.	baseband;cmos;decibel;low-pass filter;operational amplifier;total harmonic distortion;variable-gain amplifier	Sachin Ranganathan;Terri S. Fiez	2004	2004 IEEE International Symposium on Circuits and Systems (IEEE Cat. No.04CH37512)		electronic engineering;low-pass filter;telecommunications;computer science;engineering;electrical engineering;control theory	Arch	62.148549452031126	50.979615346985945	180762
109de22180e52d2800b437a04cef350bf7626e5e	a 0.8-v 250-msample/s double-sampled inverse-flip-around sample-and-hold circuit based on switched-opamp architecture	mismatching;evaluation performance;switching;tecnologia electronica telecomunicaciones;echantillonneur bloqueur;harmonic distortion;performance evaluation;tiempo subida;evaluacion prestacion;echantillonnage;power efficiency;distorsion harmonique;amplificador operacional;tecnologia mos complementario;temps montee;total harmonic distortion;sampling;sample and hold;rise time;circuit simulation;low voltage;desadaptacion;operational amplifier;retroaccion;baja tension;sample and hold circuit;retroaction;double sampling;efecto memoria;effet memoire;conmutacion;basse tension;feedback regulation;memory effect;muestreador mantenedor;amplificateur operationnel;process model;desadaptation;power consumption;tecnologias;consommation energie electrique;muestreo;grupo a;distorsion armonica;technologie mos complementaire;figure of merit;factor merito;high speed;commutation;complementary mos technology;switched opamp;facteur merite	This paper proposes a low-voltage high-speed sampleand-hold (S/H) structure with excellent power efficiency. Based on the switched-opamp technique, an inverse-flip-around architecture which maximizes the feedback factor is employed in the proposed S/H. A skew-insensitive double-sampling mechanism is presented to increase the throughput by a factor of two while eliminating the timing mismatch associated with double-sampling circuits. Furthermore, a dual-input dual-output opamp is proposed to incorporate double-sampling into the switched-opamp based S/H. This opamp also removes the memory effect in double-sampling circuitry and features fast turn-on time to improve the speed performance in switched-opamp circuits. Simulation results using a 0.13-μm CMOS process model demonstrates the proposed S/H circuit has a total-harmonic-distortion of −67.3 dB up to 250 MSample/s and a 0.8VPP input range at 0.8 V supply. The power consumption is 3.5 mW and the figure-of-merit is only 7.4 fJ/step. key words: switched-opamp, low-voltage, high-speed, sample-and-hold, double-sampling	algorithmic inference;cmos;electronic circuit;memory effect;operational amplifier;performance per watt;process modeling;sample and hold;sampling (signal processing);simulation;throughput;total harmonic distortion	Hsin-Hung Ou;Bin-Da Liu;Soon-Jyh Chang	2008	IEICE Transactions	10.1093/ietele/e91-c.9.1480	electronic engineering;telecommunications;engineering;electrical engineering;sample and hold;total harmonic distortion	EDA	63.84650942892885	47.205112299286135	180889
6a36d6a9497bd464462bfea523337ad652c42d05	a low-power baseband filter based on a 1.2-v 65-nm cmos bulk-driven linear tunable transconductor			baseband;cmos;low-power broadcasting	Trinidad Sanchez-Rodriguez;Juan Antonio Gómez Galán;Fernando Muñoz Chavero;Ramón González Carvajal	2016	J. Low Power Electronics	10.1166/jolpe.2016.1440	electronic engineering;engineering;cmos;baseband	EDA	61.201727576963826	51.863859562257325	180967
96d4b2dc9a89d57816a3bcdfd250db1a84f0c1dd	phase-locked loop synthesis using hierarchical divide-and-conquer multi-optimization	third-order pll;building block;various optimization technique;high optimization efficiency;sige bicmos;good circuit performance;hierarchical divide-and-conquer multi-optimization methodology;phase-locked loop synthesis;particle swarm optimization;phase lock loop;divide and conquer;noise figure;phase locked loops;low noise amplifier	A hierarchical divide-and-conquer multi-optimization methodology for phase-locked loop synthesis is presented. By optimizing each building block in the PLL separately with various optimization techniques, high optimization efficiency and good circuit performance are achieved. The methodology is validated with the synthesis of a 1GHz third-order PLL in 240nm SiGe BiCMOS.	mathematical optimization;phase-locked loop	Min Chu;David J. Allstot	2005		10.1109/ASPDAC.2005.1466418	control engineering;electronic engineering;phase-locked loop;computer science;engineering;electrical engineering	EDA	64.31111701998677	50.11465356416963	181147
4e4ce30d882f0e155b84db9f540d6e1841c0fc08	a bounded and discretized nelder-mead algorithm suitable for rfic calibration	bounded rfic calibration problem;gradient descent based algorithm;vco control line ripple minimization;noisy circuit response;nonconvex calibration test case;radio frequency integrated circuit calibration calibration derivative free optimization nelder mead direct search algorithm pll spurious tone reduction;nonconvex circuit responses;discretized rfic calibration problem;circuit complexity;complexity reduction;analog calibration circuitry;gradient methods;pll;unconstrained optimization;voltage controlled oscillators;tone reduction;search problems;frequency 12 ghz analog calibration circuitry complexity reduction harmonic reference spur gradient descent based algorithm nonconvex calibration test case pll vco control line ripple minimization tone reduction discretized rfic calibration problem bounded rfic calibration problem unconstrained optimization nelder mead direct search algorithm nonconvex circuit responses noisy circuit response discretized nelder mead algorithm bounded nelder mead algorithm;derivative free optimization;radiofrequency integrated circuits;discretized nelder mead algorithm;nelder mead direct search algorithm;circuit optimisation;pll spurious tone reduction;bounded nelder mead algorithm;harmonic reference spur;integrated circuit noise;voltage controlled oscillators calibration circuit complexity circuit optimisation gradient methods integrated circuit noise radiofrequency integrated circuits search problems;radio frequency integrated circuit calibration;calibration;frequency 12 ghz	This paper describes a calibration technique for noisy and nonconvex circuit responses based on the Nelder-Mead direct search algorithm. As Nelder-Mead is intended for unconstrained optimization problems, we present an implementation of the algorithm which is suitable for bounded and discretized RFIC calibration problems. We apply the proposed algorithm to the problem of spurious tone reduction via VCO control line ripple minimization for a PLL operating at a frequency of 12 GHz. For this nonconvex calibration test case, we show that a gradient descent-based algorithm has difficulty in reducing the VCO control line ripple, while the proposed algorithm reduces the relative power of the first harmonic reference spurs by at least 10 dBc and effectively enables design complexity reduction in the supporting analog calibration circuitry.	discretization;electronic circuit;global optimization;gradient descent;local optimum;mathematical optimization;microsoft windows;nelder–mead method;optimization problem;phase-locked loop;rfic;radio frequency;reduction (complexity);ripple effect;search algorithm;spurious tone;test case;voltage-controlled oscillator	Eric J. Wyers;Michael B. Steer;C. T. Kelley;Paul D. Franzon	2013	IEEE Transactions on Circuits and Systems I: Regular Papers	10.1109/TCSI.2012.2230496	circuit complexity;mathematical optimization;electronic engineering;calibration;phase-locked loop;computer science;derivative-free optimization;control theory;mathematics;reduction	EDA	63.94810839552447	50.278438136093484	181187
5cdaaad2b2b96b2c1507d9714388d958c2549303	electronically controllable biquads using single cdba	high pass;tunable filter;active filters band pass filters passive filters voltage circuits transfer functions sensitivity analysis spice bandwidth operational amplifiers;electronically tunable filter;band pass filters;transfer functions;band pass responses;low pass;differential amplifiers;operational amplifiers;passive elements;high pass filters;pspice simulations electronically controllable biquads electronically tunable filter current controlled differencing buffered amplifier passive elements band pass responses low pass responses high pass responses electronic tunability sensitivity analysis;band pass;sensitivity;current controlled differencing buffered amplifier;sensitivity analysis;biquadratic filters;voltage;bandpass filters;low pass responses;electronically controllable biquads;bandwidth;circuits;low pass filters;sensitivity analysis band pass filters biquadratic filters differential amplifiers high pass filters low pass filters;active filters;passive filters;high pass responses;pspice simulations;spice;electronic tunability	Three new electronically tunable filter configurations which employ only one current controlled differencing buffered amplifier (CDBA) are proposed. The proposed filters operate in voltage-mode (VM) and use three passive elements. Each proposed filter can realize one of the band-pass, low-pass or high-pass responses. The parameters omega 0 and omega0/Q enjoy independent electronic tunability. Effect of the non-idealities and the sensitivity analysis of the proposed filter are also examined. The validities of the proposed filters are verified through PSPICE simulations	autoregressive integrated moving average;buffer amplifier;chaitin's constant;current differencing buffered amplifier;low-pass filter;simulation	Sükrü Eser Oner;Muhammet Köksal;Mehmet Sagbas	2006	2006 IEEE International Symposium on Circuits and Systems	10.1109/ISCAS.2006.1693339	control engineering;computer vision;electronic engineering;computer science;engineering;electrical engineering;control theory;band-pass filter	Arch	65.5508396559216	48.31934840823431	181325
6a65101acef04002a2717fa402ab9da19116758d	measuring the timing jitter of ate in the frequency domain	electromagnetic interference emi induced jitter;noise measurement automatic test equipment electromagnetic interference timing circuits dc dc power convertors phase locked loops timing jitter;jitter characterization;jitter measurement;pll timing jitter automatic test equipment frequency domain jitter phenomena radiated electromagnetic interference noise dc dc converters phase locked loop high frequency clock timing generator rms jitter frequency domain methodology h field source interface circuitry electromagnetic interference induced jitter jitter characterization jitter measurement ate emi;timing circuits;frequency measurement timing jitter frequency domain analysis electromagnetic interference electromagnetic measurements filters phase locked loops circuit testing automatic testing automatic test equipment;automatic test equipment;phase lock loop;test head board;noise measurement;phase locked loops;dc dc power convertors;test head board automatic test equipment electromagnetic interference emi induced jitter frequency domain jitter characterization jitter measurement;dc dc converter;electromagnetic interference;frequency domain;timing jitter;high frequency	The objective of this paper is to provide a framework by which jitter, in the output signals of a test-head board in an automatic test equipment (ATE), can be measured. In this paper, jitter phenomena caused by radiated electromagnetic interference (EMI) noise are considered. EMI noise is mainly present in the test head of an ATE as result of the activity of the dc-dc converters. An analysis has been pursued to establish the areas of the test-head board that are most sensitive to EMI noise. The most sensitive part of the test-head board has been found to occur in the loop filter of the phase-locked loop (PLL) that is used to obtain a high-frequency clock for the timing generator (TG). Different H-fields are then externally applied to the loop filter to verify the behavior of the output signal in terms of rms jitter. A frequency-domain methodology has been employed for the rms-jitter measurements. The rms-jitter variation for the radiated EMI magnitude and frequency has been characterized. Also, the orientation of the external H-field source has been investigated with respect to the target board and its effects on the measured rms jitter. For measuring the jitter, an interface circuitry has been designed on an adapter board to circumvent ground noise and connectivity problems arising from the test-head environment.	arnold tongue;built-in test equipment;emi;electronic circuit;filter bank;interference (communication);phase-locked loop;test case	Luca Schiano;Mariam Momenzadeh;Fengming Zhang;Young-Jun Lee;Thomas Kane;Solomon Max;Philip Perkins;Yong-Bin Kim;Fabrizio Lombardi;Fred J. Meyer	2006	IEEE Transactions on Instrumentation and Measurement	10.1109/TIM.2005.861531	embedded system;electronic engineering;real-time computing;phase-locked loop;jitter;engineering;control theory;physics	EDA	67.71505619590462	51.66146931051366	181730
fad0b057f0178d5baa18dabd46c3816c4de4b074	realization of transistor-only high-order current-mode filters	switched-current technique;transistor-only high-order current-mode filters;proposed synthesis method;high-order current-mode filter;fifth-order chebychev lowpass filter;simulation result;current-mode filter;systematic design procedure;switched-current basic cell;simple architecture;linear transformation transistor-only high-order	Linear transformation transistor-only high-order currentmode filters are presented in this Letter. Based on the systematic design procedure, we can realize high-order current-mode filters employing switched-current technique efficiently. Only two kinds of switched-current basic cells are needed in our design to obtain simple architectures. The fifth-order Chebychev lowpass filter is designed to verify the proposed synthesis method. Simulation results that confirm the theoretical analysis are obtained. key words: transistor-only, high-order current-mode filters	low-pass filter;simulation;switched-mode power supply;transistor	Yuh-Shyan Hwang;Jen-Hung Lai;Ming-Chieh Chang	2005	IEICE Transactions		network synthesis filters;telecommunications;electrical engineering;prototype filter	EDA	66.30387175675001	48.08605077531175	181757
0567a0534cb03c13a21f08163bf7399bfe8ed124	first-harmonic injection-locked ring oscillators	cmos integrated circuits;oscillations;phase noise;ring oscillator;logic circuits;engineering and technology;teknik och teknologier;0 13 micron first harmonic injection locking cmos ring oscillators adler equation propagation delay inverter stage dll based frequency multiplier;propagation delay;ring oscillators injection locked oscillators frequency phase noise propagation delay inverters voltage controlled oscillators capacitors circuits equations;injection locked oscillators;point of view;harmonic oscillators circuits;frequency multipliers;injection locking;logic circuits cmos integrated circuits frequency multipliers harmonic oscillators circuits injection locked oscillators	This paper presents an analysis of first-harmonic injection locking in CMOS ring oscillators. In this analysis, Adler's equation is proved by using a new analytical approach based on the propagation delay of an inverter stage. Also the behavior of the injection-locked ring oscillators from phase noise point of view is discussed and a closed-form equation for the phase noise of such oscillators is derived. According to the measurement results on a DLL-based frequency multiplier implemented in 0.13-mum CMOS process, good agreement between theoretical prediction and measurements is observed	best, worst and average case;cmos;dynamic-link library;frequency multiplier;injection locking;lock (computer science);phase noise;power inverter;propagation delay;software propagation	Behzad Mesgarzadeh;Atila Alvandpour	2006	IEEE Custom Integrated Circuits Conference 2006	10.1109/CICC.2006.320927	control engineering;propagation delay;electronic engineering;logic gate;computer science;electrical engineering;ring oscillator;control theory;oscillation;cmos;phase noise;injection locking	EDA	67.12583170774074	47.32137503550892	181822
85467bd43ea9c328acc0e0f92348045613580dec	three-stage single-miller cmos ota driving 10 nf with 1.46-mhz gbw		The design of a power-efficient three-stage CMOS operational amplifier capable of driving extremely high capacitive loads is proposed. The compensation network entails only a single Miller capacitor, thus avoiding the use of additional transistor and current consumption. Theoretical analysis is reported and an implementation in a 0.35-μm technology is presented and simulated. A 1.46-MHz gain-bandwidth product is achieved with a 10-nF load, while consuming only 8.54 μW from 1.4-V supply. As compared to other previously reported solutions, the amplifier shows a remarkable increase in small-signal and large-signal performance.	cmos;gain–bandwidth product;large-signal model;miller–rabin primality test;new foundations;operational amplifier;small-signal model;transistor	Alfio Dario Grasso;Gaetano Palumbo;Salvatore Pennisi;Davide Marano	2018	2018 International Conference on IC Design & Technology (ICICDT)	10.1109/ICICDT.2018.8399750	transconductance;engineering;operational amplifier;electronic engineering;capacitive sensing;capacitor;transistor;transient response;amplifier;cmos	EDA	62.182941792800555	47.3931496144454	182063
9d168e65bd17fdf898ebd2f024b3ebcf55ed31c6	effective-fourth-order resonator based mash bandpass sigma-delta modulators	second order;quantization;science and technology;modulators;delta sigma modulation;band pass filters;signal sampling;notch filters effective fourth order resonator mash bandpass sigma delta modulators eighth order resonator multistage noise shaping alta spw environment loop filter effective second order effective second order cascade standard second order resonator structures quantisation noise suppression quadruple effective first order cascade configuration multi bit outputs;effective second order effective second order cascade;loop filter;multi stage noise shaping delta sigma modulation frequency noise shaping quantization band pass filters sampling methods resonator filters bandwidth digital communication;mash bandpass sigma delta modulators;notch filters;interference suppression;multi stage noise shaping;effective fourth order resonator;quantisation noise suppression;first order;digital communication;multistage noise shaping;sigma delta modulation;resonator filters;cascade networks;bandwidth;noise shaping;sigma delta modulator;alta spw environment;interference suppression sigma delta modulation notch filters modulators cascade networks resonator filters noise band pass filters signal sampling;cumulant;sampling methods;multi bit outputs;frequency;eighth order resonator;noise;quadruple effective first order cascade configuration;standard second order resonator structures	Two novel effective-fourth-order (eighth-order) resonator based MASH bandpass Σ−∆ modulators are introduced at the behavioural level and subsequently examined by simulations utilising the ALTA SPW environment. The considered bandpass configurations have in their loop filter a cascade of standard second-order resonator structures in order to achieve appropriate noise shaping. The quantisation noise in each stage is suppressed by feeding the error of each section into the input of the following stage. It is demonstrated in this paper that the quadruple effective-first-order cascade configuration has significantly better performance as well as conforming more closely with theory in comparison with the effectivesecond-order effective-second-order cascade. The superior performance of the former can be attributed to the cumulative effect of the multi-bit outputs as well as the presence of more notch filters.	delta-sigma modulation;first-order predicate;noise shaping;quadruple-precision floating-point format;quantization (signal processing);simulation	Mohammed Al-Janabi;Izzet Kale;Richard C. S. Morling	1997		10.1109/ICASSP.1997.599591	telecommunications;computer science;delta-sigma modulation;control theory;mathematics;statistics	AI	66.11626227237939	48.894888399456	182196
92c82bd932128d1ac8ab57b603fa5666c44f15fb	a subthreshold cmos circuit for a piecewise linear neuromorphic oscillator with current-mode low-pass filters	oscillations;piecewise linear;neuromorphic oscillator;integrated circuit;building block;current mode implementation;current mode;low pass filter;chip;circuit simulation;feedback loop;current mode circuit;locomotion control;analog subthreshold cmos circuit	We propose an analog current-mode subthreshold CMOS circuit implementing a piecewise linear neuromorphic oscillator. Our circuit was derived from a piecewise linear oscillator model proposed by Matsuoka, well known as a building block for constructing a robot locomotion controller. We modified Matsuoka’s oscillator to be suitable for analog current-mode integrated circuit implementation, and designed and fabricated it as an analog current-mode circuit. Through circuit simulations and experimental results on a fabricated chip, we demonstrate that our neuromorphic oscillator generates a stable oscillation, and the amplitude and frequency of the oscillation can be controlled by tuning bias currents over a wide range. Further, we propose a compensation for device mismatch in the neuromorphic oscillator through feedback from a coupled physical system. r 2007 Elsevier B.V. All rights reserved.	analog signal;cmos;central pattern generator;integrated circuit;low-pass filter;low-power broadcasting;monte carlo method;neurocomputing;neuromorphic engineering;piecewise linear continuation;power supply;robot locomotion;simulation	Kazuki Nakada;Tetsuya Asai;Tetsuya Hirose;Hatsuo Hayashi;Yoshihito Amemiya	2007	Neurocomputing	10.1016/j.neucom.2006.11.026	equivalent circuit;chip;piecewise linear function;low-pass filter;vackář oscillator;computer science;integrated circuit;linear circuit;hartley oscillator;feedback loop;control theory;oscillation	EDA	65.61652956656457	47.777284323167656	182810
314c12f26c441a0f11a177b00bb97a6486249bbb	a 2.4 ghz 4 mw integer-n inductorless rf synthesizer	ring oscillators;phase noise;phase noise cmos digital integrated circuits frequency synthesizers harmonics microwave integrated circuits oscillators;phase locked loops;phase locked loops bandwidth voltage controlled oscillators phase noise synthesizers harmonic analysis ring oscillators;bandwidth 10 mhz digital cmos technology harmonic traps master slave sampling loop filter integer n synthesizer ring oscillators phase noise integer n inductorless rf synthesizer frequency 2 4 ghz power 4 mw size 45 nm;delta modulator frequency synthesizer harmonic trap phase locked loop pll reference spur voltage controlled oscillator vco;bandwidth;voltage controlled oscillators;synthesizers;harmonic analysis	The high phase noise of ring oscillators has generally discouraged their use in RF synthesis. This paper introduces an integer-N synthesizer that employs a type-I loop to achieve a wide bandwidth, allowing the use of ring oscillators, and a master-slave sampling loop filter along with harmonic traps to suppress spurs. A 2.4 GHz prototype fabricated in 45 nm digital CMOS technology provides a loop bandwidth of 10 MHz and a spur level of -65 dBc. The phase noise is -114 dBc/Hz at 1 MHz offset.	algorithm;cmos;master/slave (technology);modulation;phase noise;prototype;radio frequency;ripple effect;sampling (signal processing)	Long Kong;Behzad Razavi	2016	IEEE Journal of Solid-State Circuits	10.1109/JSSC.2015.2511157	control engineering;electronic engineering;phase-locked loop;direct digital synthesizer;engineering;electrical engineering;harmonic analysis;control theory;phase noise;bandwidth	Arch	62.382284107465765	50.725756790896554	183013
b44162a9ab7d52c532e14bcd4c8d4b418a500ad0	a selectable discrete-voltage output and fast-settling low-dropout regulator using half digitally-assistant voltage accelerator	low-dropout regulator;discrete-voltage control unit;half digitally-assistant voltage accelerator;fast-settling;new comparator architecture	This paper presents a selectable discrete-voltage output and fast-settling low-dropout regulator (LDO) by using half digitally-assistant voltage accelerator. The transition response time within reference switching and transient load regulation is significantly reduced by utilizing the discrete-voltage control technique and the half digitally-assistant voltage accelerator. The proposed LDO regulator provides two selectable discrete-voltage outputs of 2.8 V and 1.8 V by using the discrete-voltage control technique. The settling time is reduced by utilizing the half digitally-assistant voltage accelerator when the output voltage is switching. Furthermore, the new comparator architecture is proposed to avoid large under−/over-shoot voltage of the LDO output. According to the experimental results, the settling time of the proposed LDO regulator can be significantly reduced from 4.2 ms to 14.892 μs. Moreover, the discrete-voltage control unit and the half digitally-assistant voltage accelerator of the proposed LDO regulator consume only 0.11 mW under a load current of 100 mA. The figure of merit (FOM) of the proposed LDO regulator is improved by over 20 %, in comparison to previous works.	dropout (neural networks);low-dropout regulator	Wei-Bin Yang;Ming-Hao Hong;Jsung Mo Shen	2017	Signal Processing Systems	10.1007/s11265-016-1205-7	comparator;dropout voltage;voltage;architecture;settling time;low-dropout regulator;regulator;load regulation;computer science;control theory	Arch	61.66871961372878	46.64244980276173	183122
de532200eeca0bd03910f688b7e956656c3b5dde	multifunctional cmos structure with improved linearity	multifunctional structure;multiplier;linearity;vlsi design;differential amplifier;active resistor	An original low-power low-voltage multifunctional structure with improved performances will be further presented, allowing to implement (with minor changes in the design) four important functions: the signal gain with theoretical null distortions, voltage multiplying with very good linearity and simulation of a perfect linear resistor with both positive and negative equivalent resistance. The linearity will be strongly increased by implementing original techniques, while the silicon occupied area per function will be reduced as a result of the circuit multifunctionality. The structure is implemented in 0:35 m CMOS technology and is supplied at 3V. The circuit presents a very good linearity (THD < 0:1% for di®erential ampli ̄er and active resistors and THD < 0:15% for multiplier), correlated with an extended range of the input voltage ( 1:5V < v1 v2 < 1:5V). The tuning range of the active resistor is about 100 k 1:5M . The second-order e®ects are also considered, being proposed an original technique based on an anti-parallel connection for compensating the linearity degradation introduced by these e®ects.	active galactic nucleus;cmos;elegant degradation;low-power broadcasting;multi-function printer;nl-complete;negative feedback;numerical aperture;performance;series and parallel circuits;simulation;total harmonic distortion	Cosmin Popa	2011	Journal of Circuits, Systems, and Computers	10.1142/S0218126611007876	electronic engineering;engineering;electrical engineering;control theory;linearity;very-large-scale integration;multiplier;differential amplifier	EDA	62.515892735843394	48.57618517812703	183287
4d0f38d11f9013599984973ff8308a18fb110a21	a novel translinear principle based bimos transconductor	power supplies;analogue processing circuits translinear principle bimos transconductor square law relation translinear relation bipolar transistors square root drain current;translinear principle;nonlinear network analysis;transconductors;bipolar transistor;drain current;mosfets;translinear relation;variable structure systems;bimos transconductor;circuit simulation;gallium arsenide;bipolar transistors;fets;transconductors voltage fets mosfets power supplies variable structure systems circuit simulation cutoff frequency circuit synthesis gallium arsenide;voltage;square root;nonlinear network analysis bimos integrated circuits analogue processing circuits;analogue processing circuits;square law relation;cutoff frequency;circuit synthesis;bimos integrated circuits	A transconductor that exploits the square law relation of the FET in conjunction with the translinear relation for the bipolar transistors is proposed. Linear output is achieved by taking the square root of the drain current. Simulation results of the transconductor are given.	bicmos;translinear circuit	S. Pradeep Kiran;K. Radhakrishna Rao	1998		10.1109/ICVD.1998.646596	electronic engineering;electrical engineering;control theory;mathematics;bipolar junction transistor	NLP	65.24395402719978	49.1136167889248	184435
1371be96cfa31c410ef2db35515f3cf27f84232d	cmos latch based on a class-ab transconductor	multiple operating points;cmos integrated circuits;topology;integrated circuit;multiplication operator;simulation;flip flops;low voltage ota latch class ab multiple operating points current mode circuit;transconductance;current mode;homotopy method;ota;circuit simulation;low voltage;latches transistors cmos integrated circuits integrated circuit modeling topology transconductance simulation;cmos digital integrated circuits;transistors;flip flops cmos digital integrated circuits;integrated circuit modeling;current mode circuit;latches;size 0 18 mum cmos latch class ab transconductor static latch property homotopy method comparators low impedance loads low swing mixed signal applications current mode differential logic circuits cmos technology;class ab;high power;latch;high speed	In this paper a novel CMOS latch is designed using a class-AB transconductor as a core. The static latch behavior is studied using a homotopy method which allows highlighting sufficient conditions for the transconductor to become a latch. These last conditions are general and can be used for the design of new latches and comparators. The proposed latch features high speed together with high power efficiency inherited of class-AB transconductor. Besides, the latch with low-impedance loads can be used for low-swing mixed-signal applications and current-mode differential logic circuits. Simulation results using a 0.18u CMOS technology are presented in order to support the proposed study and circuits.	amplifier;cmos;characteristic impedance;comparator;logic gate;mixed-signal integrated circuit;performance per watt;simulation	Carlos Aristoteles De la Cruz-Blas;Michael M. Green	2011	2011 20th European Conference on Circuit Theory and Design (ECCTD)	10.1109/ECCTD.2011.6043309	embedded system;multiplication operator;electronic engineering;real-time computing;computer science;engineering;electrical engineering;integrated circuit;low voltage;cmos;transistor	EDA	61.572461119198	47.92716977546328	185545
869be1a47af29e5d0598360d01b739e00cce3f5a	gain reduction by gate-leakage currents in regulated cascodes	cmos integrated circuits;mosfet cmos integrated circuits leakage currents;parasitic capacitance;leakage current;mosfets;signal design;transconductance;leakage currents;energy consumption;voltage transistors mosfets gate leakage circuit synthesis leakage current transconductance parasitic capacitance energy consumption signal design;nanometer size mos transistor;transistors;voltage;size 130 nm;gain reduction;mosfet;cascode;gate leakage;size 65 nm gain reduction gate leakage current cascode nanometer size mos transistor cmos size 130 nm;size 65 nm;cmos;circuit synthesis;gate leakage current	The gain reduction of nanometer-size MOS transistors due to the high output conductance of the devices is already discussed in the literature. This paper discusses an additional issue which leads to further gain reduction - the gate-leakage current. On the basis of the example of a regulated cascode in 130 nm CMOS and in 65 nm CMOS it is estimated that this shrinking step decreases the gain due to gate-leakage current by about 30 to 40 dB.	cmos;conductance (graph);spectral leakage;transistor	Franz Schlögl;Kerstin Schneider-Hornstein;Horst Zimmermann	2008	2008 11th IEEE Workshop on Design and Diagnostics of Electronic Circuits and Systems	10.1109/DDECS.2008.4538755	electronic engineering;computer science;electrical engineering;open-loop gain;cmos	EDA	61.774112214004894	48.09186856546782	185617
