id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
b0ce74257519946bf203daa60a14424fed238b0e	an efficiency-enhanced integrated cmos rectifier with comparator-controlled switches for transcutaneous powered implants	cmos integrated circuits;rectifiers switches implants power transmission diodes threshold voltage mosfets leakage current regulators circuits;leakage current;field effect transistor switches;power efficiency;prosthetics;power transmission;rectifying circuits;frequency 1 5 mhz efficiency enhanced integrated cmos rectifier comparator controlled switches transcutaneous powered implants biomedical implants nmos transistors unidirectional current flow dropout voltage reverse leakage current peak conversion ratio size 0 35 mum;high efficiency;ac dc power convertors;rectifying circuits ac dc power convertors cmos integrated circuits field effect transistor switches prosthetics	This paper presents a high-efficient rectifier for high-current transcutaneous power transmission in biomedical implants. By using comparators to control power nMOS transistors functioning as switches with unidirectional current flow, the rectifier dropout voltage is decreased to improve the power efficiency. The unbalanced biasing scheme in the comparator also minimizes the reverse leakage current. Implemented in a standard 0.35 mum CMOS, the rectifier operates at 1.5 MHz, achieves the peak conversion ratio of 95% and can deliver up to 20 mA output current.	biasing;cmos;comparator;dropout (neural networks);latch-up;mpeg-1 audio layer i;mpeg-1 audio layer ii;network switch;performance per watt;rectifier;reverse leakage current;spectral leakage;transistor;unbalanced circuit;visual prosthesis	Song Guo;Hoi Lee	2007	2007 IEEE Custom Integrated Circuits Conference	10.1109/CICC.2007.4405758	control engineering;electronic engineering;electrical efficiency;power transmission;engineering;electrical engineering;leakage;cmos	EDA	61.269788177633316	47.60998028634283	185958
948ad2d2b9a591124dd9eeb8d73a094341b21600	a 470 na performance-enhanced instrumental amplifier for bio-signal acquisition		This paper proposes a novel approach for enhancing performance of instrumental amplifier(IA) for bio-signal recording application. Differential difference amplifier based structure performs high input impedance, and the subthreshold operation with capacitive-coupled chopping topology achieves a great noise efficiency. A DC servo loop is implemented without using pseudo-resistors to perform high-pass transfer function and suppress electrode offset. The circuit is designed in standard 0.18-μm CMOS technology and simulated over process corners at extreme temperatures. The results show the key specifications of IA are insensitive to process variations even under extreme temperatures. For typical case, the circuit achieves the input impedance up to 470 MΩs. The input referred noise is 4.7 μV(0.5 Hz to 2.5 kHz) while consuming a current of 470 nA from 1.2 V supply. Also, the circuit handles an electrode-offset of ±120 mV.	british informatics olympiad;cmos;characteristic impedance;differential amplifier;input impedance;negative feedback;process corners;servo;simulation;transfer function	Hao Zhang;Ye Li	2016	2016 IEEE Biomedical Circuits and Systems Conference (BioCAS)	10.1109/BioCAS.2016.7833788	electronic engineering;input offset voltage;engineering;electrical engineering;control theory;instrumentation amplifier;direct-coupled amplifier	EDA	61.32037973237286	48.97578412746861	186752
119c9b07cf6407a6b48b837ab83caa08db8edefb	synthesis of a reconfigurable analog vector-sum circuit into the mtl-based configurable blocks		Abstract A reconfigurable and programmable implementation of an analog vector summation circuit using an MTL-based synthesis scheme is proposed. This reconfigurable structure, gives the flexibility to program the dimension and gain of the vector-sum function after chip fabrication. This scheme only utilizes squaring blocks to implement the vector-sum function, eliminating the square-root function typically required. The proposed structure utilizes cascoded MTL cells (CMC), a current mirror, and a programmable PMOS array. It is a flexible and reconfigurable structure with capability of implementing nonlinear analog functions such as required squaring function. The proposed approach is capable to realize one-dimensional (absolute-value) to n -dimensional vector-sum functions. The programmable gain factor applied to the implemented functions, is useful for normalization, attenuation and amplification. The theoretical analysis and measurement results verify the feasibility of the proposed reconfigurable vector-sum concept. The prototype device has been fabricated and tested in a 0.5 μ m CMOS technology. As two applications, a programmable full-wave current rectifier along with a frequency doubler have been programmed and tested using the proposed vector-sum circuit.		Mostafa Shaterian;Christopher M. Twigg	2018	Microelectronics Journal	10.1016/j.mejo.2018.03.002	chip;electronic engineering;attenuation;engineering;current mirror;pmos logic;nonlinear system;rectifier;cmos;frequency multiplier	EDA	65.66058962916391	47.83197492525158	186846
2b818a2a5c453f930cd3a59fe7793a3dbf96a42b	a 90-${\hbox {db}}\omega$ 10-gb/s optical receiver analog front-end in a 0.18-$\mu{\hbox {m}}$ cmos technology	50 ohm;transimpedance;semiconductor optical amplifiers;transimpedance amplifier tia;cmos integrated circuits;front end;optical receiver;conception conjointe;circuito salida;recepteur optique;cmos technology;corriente fotoelectrica;photoelectric current;optical receiver analog front end;amplifiers;transformer;commande automatique gain;diseno conjunto;electric transformer;1300 micron;bit error rate;receptor optico;gain;optical amplifiers;circuito separador;analog front end;tecnologia mos complementario;chip;1 8 v;voltage amplifier;taux erreur bit;7 86 ghz;total power;transformador electrico;control automatico ganancia;codesign;cmos analog integrated circuits;separator circuit;0 18 micron;voltage;transimpedance amplifier;circuit sortie;photoconductivity;courant photoelectrique;1796 micron;bandwidth;amplificateur tension;error statistics;circuit separateur;pseudorandom test pattern;35 mw;transformateur;postamplifier pa;ganancia;technologie mos complementaire;tasa error bit;amplificador tension;article;optical receivers;gain control;complementary mos technology;output circuit;automatic gain control;199 mw;10 gbit s	A 10-Gb/s 90-dBOmega optical receiver analog front-end (AFE), including a transimpedance amplifier (TIA), an automatic gain control circuit, and a postamplifier (PA), is fabricated using a 0.18-mum CMOS technology. In contrast with a conventional limiting amplifier architecture, the PA is consisted of a voltage amplifier followed by a slicer. By means of the TIA and the PA codesign, the receiver front-end provides a -3-dB bandwidth of 7.86 GHz and a gain bandwidth product (GBW) of 248.5 THz-Omega. The tiny photocurrent received by the AFE is amplified to a differential voltage swing of 900 mVpp when driving 50-Omega output loads. The measured input sensitivity of the optical receiver is -13 dBm at a bit-error rate of 10-12 with a 231-1 pseudorandom test pattern. The optical receiver AFE dissipates a total power of 199 mW from a 1.8-V supply, among which 35 mW is consumed by the output buffer. The chip size is 1300 mumtimes1796 mum	analog front-end;automatic gain control;benchmark (computing);bit error rate;cmos;dbm;gain–bandwidth product;lambda calculus;omega;pa-risc;prototype;pseudorandomness;regulated rewriting;requirement;television interface adaptor;test card;transformer;transimpedance amplifier;voltage divider	Wei-Zen Chen;Da-Shin Lin	2007	IEEE Transactions on Very Large Scale Integration (VLSI) Systems	10.1109/TVLSI.2007.893625	electronic engineering;automatic gain control;telecommunications;computer science;engineering;electrical engineering;amplifier;transimpedance amplifier;cmos;transformer	Arch	62.533421267575385	53.392477198845576	187346
0fbdbb54bcfd2f9b31fa1ccac40056b1c9dc6eaf	a low phase noise lc quadrature vco using impulse shaping based on gaussian pulse generator	phase noise;lc qvco;impulse sensitivity function isf;gaussian pulse generator gpg	This paper presents a new tail current-shaping technique to improve the phase noise of an LC quadrature VCO (LC-QVCO) based on Gaussian pulse generator (GPG). The GPG makes a narrow pulse from oscillator sinusoidal output and injects it back to gates of tail transistors to reduce the root-mean-square (RMS) value of impulse sensitivity function (ISF) and to improve phase noise. It will be shown that by utilizing a GPG, total phase noise improvement will be as high as 6dB. The proposed circuit was designed and simulated by ADS simulator using 0.18μm TSMC RF CMOS design kit. The phase noise's at 3MHz frequency offset and carrier frequencies of 2.43GHz and 2.6GHz are –141dBc/Hz and –135dBc/Hz, respectively, while the total power consumption is 14mW under 1.8V supply voltage. Tuning range is from 2.43GHz to 2.6GHz. The figure of merit (FOM) values for the proposed LC-QVCO at 3MHz frequency offset are –187.6dBc/Hz and –182.3dBc/Hz for 2.43GHz and 2.6GHz carrier frequencies, respectively.	noise shaping;phase noise;pulse generator;voltage-controlled oscillator	Naser Khatti;Massoud Dousti	2017	Journal of Circuits, Systems, and Computers	10.1142/S0218126617500670	electronic engineering;telecommunications;engineering;electrical engineering;phase noise	EDA	63.153393468682154	50.202110209582436	187428
5785e4cec02e567f5324ccb6f33c7c47c2a97303	variable gain amplifier circuit using titanium dioxide memristors	memristor;voltage control;macromodeling;variable gain amplifier circuit;harmonic distortion;commande tension;tio 2 variable gain amplifier circuit titanium dioxide memristors vga topology charge controlled memristor models voltage controlled memristor models theoretical prediction total harmonic distortion spice circuit simulation memristor macromodel;amplifiers;charge controlled memristor models;voltage controlled memristor models;titanium dioxide memristors;memristors;amplificateur gain variable;distorsion harmonique;programme spice;variable gain amplifier;memristance;control tension;total harmonic distortion;memristor macromodel;spice circuit simulation;simulation circuit;network topology;titanium compounds;circuit simulation;oxyde de titane;vga topology;amplificador ganancia variable;theoretical prediction;tio2;macromodelisation;titanium oxide;titanio oxido;titanium compounds amplifiers harmonic distortion memristors network topology;dispositif a memoire;tio 2;distorsion armonica;figure of merit;factor merito;spice;memory devices;facteur merite	A variable gain amplifier (VGA) topology utilising titanium dioxide (TiO2) memristors is presented. The circuit is analysed based on recently published charge-controlled and voltage-controlled memristor models. The analysis includes a theoretical prediction of total harmonic distortion for the amplifier as a figure of merit. The theoretical results are supported with SPICE circuit simulation including a memristor macromodel.	memristor;variable-gain amplifier	Todd A. Wey;William D. Jemison	2011	IET Circuits, Devices & Systems	10.1049/iet-cds.2010.0210	control engineering;electronic engineering;memristor;telecommunications;computer science;engineering;electrical engineering;total harmonic distortion	EDA	64.82215784025898	46.83034844647574	187962
e44da4962f2dac5db79ba0e09d39b14cb9d82472	a decorrelating design-for-digital-testability scheme for sigma-delta modulators	second order;design for digital testability scheme;switched capacitor network;design for testability;sigma delta modulators;circuit faults;digital stimuli;delta sigma modulation;integrated circuit;analog digital conversion;built in self test bist;cmos mixed mode circuits;integrated circuit design;circuit simulation;switching converters;built in self test;design for testability dft;sigma delta modulation;integrated circuit testing;switched capacitor networks;mixed mode;noise shaping;sigma delta modulator;decorrelation;circuit testing;signal to noise ratio;article;switched capacitor;digital modulation;subdigital to charge converters	This paper presents a novel decorrelating design-for-digital-testability (D 3 T) scheme for Sigma-Delta modulators to enhance the test accuracy of using digital stimuli. The input switched-capacitor network of the modulator under test is reconfigured as two or more subdigital-to-charge converters in the test mode. By properly designing the digital stimuli, the shaped noise power of the digital stimulus can be effectively attenuated. As a result, the shaped noise correlation as well as the modulator overload issues are alleviated, thus improving the test accuracy. A second-order Sigma-Delta modulator design is used as an example to demonstrate the effectiveness of the proposed scheme. The behavioral simulation results showed that, when the signal level of the stimulus tone is less than -5 dBFS, the signal-to-noise ratios obtained by the digital stimuli are inferior to those obtained by their analog counterparts of no more than 1.8 dB. Circuit-simulation results also demonstrated that the D 3 T scheme has the potential to test moderate nonlinearity. The proposed D 3 T scheme has the advantages of achieving high test accuracy, low circuit overhead, high fault observability, and the capability of conducting at-speed tests.	decorrelation;delta-sigma modulation	Hao-Chiao Hong;Sheng-Chuan Liang	2009	IEEE Trans. on Circuits and Systems	10.1109/TCSI.2008.926986	control engineering;electronic engineering;computer science;engineering;electrical engineering;delta-sigma modulation;control theory	EDA	63.77288155937893	49.29297630515089	188751
745a445f1b7cd00acb8f1c64d02b1aacd43c7e02	oversampled gain-boosting	sigma delta;oversampled active bootstrapping low voltage low power oversampling circuits dynamic gain enhancement technique oversampled gain boosting sigma delta converters discrete time integrator output resistance switched capacitor circuits mos amplifier;integrating circuits low power electronics sigma delta modulation switched capacitor networks bootstrap circuits operational amplifiers;voltage clocks delta sigma modulation frequency boosting permission feedback loop hardware circuit synthesis switching circuits;discrete time;bootstrap circuits;operational amplifiers;ota;integrating circuits;low power;adc;sigma delta modulation;low power electronics;switched capacitor networks;gain boosting;mos amplifier;bootstrapping;dac;gain enhancement;switched capacitor	A dynamic gain-enhancement technique suitable for lowvoltage low-power oversampling circuits, particularly sigma-delta converters, is presented. This method makes use of a discrete time integrator to improve gradually the output resistance of the main amplifier over successive clocks.	amplifier;delta-sigma modulation;low-power broadcasting;output impedance;oversampling	Omid Oliaei	2002		10.1145/566408.566466	operational amplifier;control engineering;discrete time and continuous time;electronic engineering;switched capacitor;computer science;engineering;operating system;delta-sigma modulation;control theory;bootstrapping;low-power electronics	EDA	62.22559209943615	49.52750084038619	189665
7d3396c5b4204cfd9c204458931873bdaea2541e	high frequency and high precision cmos full-wave rectifier	half wave rectifier;current mode;current conveyor;high frequency;cmos	This paper presents a new high frequency and high precision full-wave rectifier, which is very suitable for CMOS technology implementation. The system comprises a voltage to current converter, precision full-wave rectifiers and a current to voltage converter. An input voltage signal is converted into two symmetrical current signals by using a dual-output operational transconductance amplifier. Two current signals will be rectified by using junction diodes and convert into output voltage by using a grounded MOS resistor. Simulated rectifier results based on a 0.5μm CMOS technology demonstrates very high operating frequency and very precise rectification.	cmos;characteristic impedance;clock rate;diode;high impedance;operational transconductance amplifier;rectifier;semiconductor device fabrication;simulation;transistor;voltage converter	Montree Kumngern;Boonying Knobnob;Kobchai Dejhan	2010	2010 IEEE International Conference on Communication Systems	10.1007/s00034-010-9186-4	current conveyor;electronic engineering;telecommunications;foster–seeley discriminator;computer science;engineering;electrical engineering;high frequency;control theory;peak inverse voltage;cmos;precision rectifier	EDA	63.072133046688855	49.67131944597613	189716
99a4b63a166c5ea1539800af54313062dd22836c	a regulated 3.1–10.6 ghz linear dual-tuning differential ring oscillator for uwb applications	ring oscillators;power supplies;voltage control;oscillations;frequency 3 1 ghz to 10 6 ghz uwb application regulated linear dual tuning differential ring oscillator umc cmos process ultrawide band application integrated voltage regulator high power supply rejection ratio phase noise performance power supply ripple;phase noise;building block;ring oscillator;circuit design;spectrum;power supply;wireless communication;voltage regulators cmos analogue integrated circuits integrated circuit design microwave oscillators phase noise ultra wideband technology;integrated circuit design;microwave oscillators;tuning;cmos analogue integrated circuits;robust performance;voltage regulators;tuning ring oscillators regulators power supplies delay voltage control;voltage regulator;wireless technology;low power consumption;high power;high speed;ultra wideband technology;regulators;ultra wide band	A regulated linear dual-tuning differential ring oscillator has been designed and fabricated in UMC 0.13 µm CMOS process for ultra wide band (UWB) applications. The integrated voltage regulator has a robust performance with high power supply rejection ratio to improve phase noise performance at the presence of power supply ripple. The proposed dual-tuning technique enables a wide tuning range covering the entire UWB spectrum and a fast-tuning capability in the fine-tuning range. Measurement results demonstrate that the proposed oscillator has a large tuning range, high tuning linearity and acceptable phase noise, which is attractive for various UWB applications.	cmos;phase noise;power supply rejection ratio;rejection sampling;ring oscillator;ripple effect;ultra-wideband;voltage regulator module	Li Lu;Changzhi Li;Jenshan Lin	2011	2011 IEEE International Symposium of Circuits and Systems (ISCAS)	10.1109/ISCAS.2011.5937542	control engineering;voltage regulator;electronic engineering;engineering;electrical engineering;control theory	Arch	61.957870531562364	48.61787314810432	190515
903c60c86fdee52d0bc2603c9235d6294628e366	an empirical and statistical comparison of state-of-the-art sigma-delta modulators	apertures quantization signal topology modulation bandwidth energy resolution sigma delta modulation;comunicacion de congreso;sigma delta modulation;sigma delta modulation integrated circuits;integrated circuits state of the art sigma delta modulators σδ modulators statistical data;integrated circuits	This paper examines and compares the state of the art in ΣΔ Modulators from an empirical but systematic perspective. Statistical data extracted from more than 300 cutting-edge integrated circuits have been exhaustively analyzed to identify trends, design challenges, as well as the most efficient solutions proposed for different application scenarios in the frontiers of the ΣΔ modulation technique. The results of this study are presented as design guidelines in order to help designers to select the optimum ΣΔ architecture and circuit implementation for a given set of specifications.	bottom-up proteomics;cmos;delta-sigma modulation;integrated circuit;low-pass filter;top-down and bottom-up design	Jose M. de la Rosa	2013	2013 IEEE International Symposium on Circuits and Systems (ISCAS2013)	10.1109/ISCAS.2013.6571974	embedded system;electronic engineering;telecommunications;computer science;engineering;electrical engineering;integrated circuit	EDA	64.35637337608529	51.73333914519975	190721
cbc5918f043d40b71a51e4bf2551f7dbc5be3f2e	quadrature vco based on direct second harmonic locking	cmos integrated circuits;harmonic analysis;phase noise;transfer functions;voltage-controlled oscillators;0.13 microns;1 mhz;1.2 v;1.8 ghz;4 ma;cmos technology;lc-oscillators;direct second harmonic locking;ideal quadrature versus tank mismatches;phase deviation;phase noise transfer function;quadrature vco;quadrature error;steady state solutions	The paper proposes a quadrature VCO based on two LC-oscillators directly coupled by means of second harmonic such that extra inductors or extra current are not required. A simple model is presented clarifying the following points: i) existence and stability of steady state solutions, ii) phase noise transfer function, iii) phase deviation from ideal quadrature versus tank mismatches. A design is presented in CMOS 0.13 /spl mu/m technology, operating at 1.8GHz, 1.2V supply, with 4 mA total current consumption. Simulation results exhibit -128 dBc/Hz at 1 MHz phase noise and 2/spl deg/ quadrature error for 0.5% mismatch between the two tanks.	cmos;lock (computer science);mumps;phase noise;simulation;steady state;transfer function;voltage-controlled oscillator	Paola Tortori;Davide Guermandi;Eleonora Franchi;Antonio Gnudi	2004	2004 IEEE International Symposium on Circuits and Systems (IEEE Cat. No.04CH37512)		electronic engineering;engineering;electrical engineering;harmonic analysis;control theory;transfer function;quantum mechanics	EDA	64.44220166124894	48.68459165272047	191133
e956a469bb140981d24940594aece45803282589	sqlet : short query linguistic expansion techniques: palliating one or two-word queries by providing intermediate structure to www pages		A circuit implemented in CMOS technology that controls the rise and fall times of signals applied to conducting paths of a printed circuit board. The circuit consists of an input inverter circuit stage that controls the slope of an output signal from the inverter stage produced in response to an input signal. A second stage is implemented as a source follower and, in response to the inverter stage output signal, provides the output signal applied to the conducting paths of the printed circuit board. A final stage of the circuit compensates for the inability of the source follower stage to utilize, because of the characteristics of the CMOS field effect transistors, the range of voltages provided by the power supplies. The circuit, by controlling the rise and fall time of signal applied to the printed circuit board, reduces the ringing (i.e. the signal undershoot or overshoot) that can accompany application of pulsed signals to the printed circuit board.	www	Gregory Grefenstette	1997			voltage;field-effect transistor;overshoot (signal);data mining;printed circuit board;fall time;inverter;electrical engineering;ringing;computer science;cmos	DB	62.62682794435687	46.384955241967496	191411
b62d5b18b6e1b08f20732d70a431ea08e3707b8a	second-order intermodulation in current-commutating passive fet mixers	second order;envelope detectors;im2;intermediate frequency;optimisation;transconductors;mixer optimization;intermodulation;switching circuits;iip2 second order intermodulation current commutating passive fet mixers amplitude modulation detection zero intermediate frequency receiver amplitude modulated blockers current driven passive mixer spectre simulation spectre rf simulation mixer optimization;amplitude modulation detection;amplitude modulation;iip2;current driven passive mixer;receivers;second order nonlinearity amplitude modulation am detection envelope detection iip2 im2 passive mixer;passive mixer;fets;fets switches voltage envelope detectors gsm nonlinear equations transconductors switching circuits tail amplitude modulation;voltage;zero intermediate frequency receiver;spectre rf simulation;field effect transistors;mixers circuits;second order nonlinearity;nonlinear equations;receivers amplitude modulation field effect transistors intermodulation mixers circuits optimisation;second order intermodulation;spectre simulation;gsm;switches;amplitude modulation am detection;amplitude modulated;tail;amplitude modulated blockers;current commutating passive fet mixers;envelope detection	Amplitude-modulation detection in the mixer plagues the performance of the zero-intermediate-frequency receiver by downconverting the envelope of amplitude modulated blockers to baseband where the desired channel is after downconversion. Simple equations based on physical mechanisms of second-order intermodulation generation have been derived which can predict the IIP2 of the current-driven passive mixer accurately. Derived equations have been verified by SPECTRE and SPECTRE-RF simulations, and mixer optimization has been explained.	baseband;intermodulation;mathematical optimization;modulation;radio frequency;simulation	Saeed Chehrazi;Ahmad Mirzaei;Asad A. Abidi	2009	IEEE Transactions on Circuits and Systems I: Regular Papers	10.1109/TCSI.2009.2016630	gsm;field-effect transistor;intermediate frequency;electronic engineering;voltage;envelope detector;telecommunications;nonlinear system;network switch;amplitude modulation;computer science;engineering;electrical engineering;second-order intercept point;harmonic mixer;tail;second-order logic;intermodulation	Visualization	65.85043482648624	49.978368196154825	191506
9141de5a4fc118e5f7beb4a4e8c0d472cd17d71d	fractional-order inverting and non-inverting filters based on cfoa	numerical stability;band pass filters;circuit stability;capacitors;stability analysis;low pass filters;cutoff frequency	This paper introduces a study to generalize the design of a continuous time filters into the fractional order domain. The study involves inverting and non-inverting filters based on CFOA where three responses are extracted which are high-pass, band-pass and low-pass responses. The proposed study introduces the generalized formulas for the transfer function of each response with different fractional orders. The fractional-order filters enhance the design flexibility and controllability due to the extra degree of freedom provided by the fractional order parameters. The general fundamentals of these filters are presented by calculating the cutoff frequency equation. Different numerical solutions for the generalized fractional order filters are introduced. Stability discussion is presented for different fractional order cases. Spice simulations results are introduced to validate the theoretical findings.	low-pass filter;numerical analysis;spice 2;simulation;transfer function	Lobna A. Said;Ahmed Gomaa Radwan;Ahmed H. Madian;Ahmed M. Soliman	2016	2016 39th International Conference on Telecommunications and Signal Processing (TSP)	10.1109/TSP.2016.7760951	computer vision;mathematical optimization;von neumann stability analysis;capacitor;low-pass filter;computer science;electrical engineering;cutoff frequency;control theory;mathematics;band-pass filter;numerical stability	Robotics	66.55631175960853	47.86458040141532	191986
46cee346982988b3ab7b65702be77636727483e4	a 2 mw, 50 db dr, 10 mhz bw 5 × interleaved bandpass delta-sigma modulator at 50 mhz if	topology;bandpass δσ modulator;gain;switched capacitor circuit;inverters;inverter based ota;time interleaved adc;receivers;low voltage;low power;resonant frequency;noise;radio receiver;modulation	A 2 mW 50 dB-DR 10 MHz-BW bandpass (BP) deltasigma modulator for a digital-IF receiver is presented. It is based on a power-efficient time-interleaved (TI) architecture, which uses a recursive loop and a feed-forward topology. To further improve its power-efficiency, the ADC employs inverter-based OTAs with the help of auxiliary inverters for extra gain. A 0.55 chip is fabricated in a 0.18 CMOS process. Measurements show that the prototype five-path TI BP modulator achieves 50 dB DR and 46 dB SNDR with 10 MHz bandwidth at 50 MHz IF while dissipating only 2 mW.	cmos;ct scan;delta-sigma modulation;inverter (logic gate);low-power broadcasting;out-of-band agreement;power inverter;prototype;rf modulator;recursion (computer science);sinadr	Inhee Lee;Gunhee Han;Youngcheol Chae	2015	IEEE Trans. on Circuits and Systems	10.1109/TCSI.2014.2347234	electronic engineering;resonance;telecommunications;gain;engineering;noise;electrical engineering;low voltage;radio receiver;modulation	Mobile	61.742702032900276	51.65747665867356	192579
1c190bbce49bb4bbf4371c5ea5202e2fb71fcff3	0.7-v three-stage class-ab cmos operational transconductance amplifier	topology;mirrors;gain;transconductance;logic gates;transistors;resistors	A simple high-performance architecture for bulk-driven operational transconductance amplifiers (OTAs) is presented. The solution, suitable for operation under sub 1-V single supply, is made up of three gain stages and, as an additional feature, provides inherent class-AB behavior with accurate and robust standby current control. The OTA is fabricated in a 180-nm standard CMOS technology, occupies an area of $19.8\cdot 10^{-3}\ \text{mm}^{2}$ and is powered from 0.7 V with a standby current consumption of around 36 $\mu\text{A}$. DC gain and unity gain frequency are 57 dB and 3 MHz, respectively, under a capacitive load of 20 pF. Overall good large-signal and small-signal performances are achieved, making the solution extremely competitive in comparison to the state of the art.	cmos;large-signal model;operational transconductance amplifier;performance;small-signal model	Elena Cabrera-Bernal;Salvatore Pennisi;Alfio Dario Grasso;Antonio Torralba;Ramón González Carvajal	2016	IEEE Transactions on Circuits and Systems I: Regular Papers	10.1109/TCSI.2016.2597440	resistor;electronic engineering;logic gate;gain;engineering;electrical engineering;control theory;operational transconductance amplifier;transistor	Visualization	62.10694843519348	47.92741416485188	193060
36b215d34d30e1167f4829608201cc56b5350e4a	super class ab transconductor with slew-rate enhancement using qfg mos techniques		A CMOS Super class-AB transconductor using Quasi Floating Gates (QFG) techniques to improve the speed and slew rate is presented. The QFG technique is applied to a static DC current source in the classic class-AB OTA, boosting the bias current for large input voltages. The new proposed OTA consumes the same static power as the traditional OTA, however the chip area is increased by 8.5% due to the extra capacitor required. The class-AB transconductor has been fabricated using a standard 0.5 μm CMOS technology. The circuit consumes 112 μW using a supply voltage of ±0.9 V and a bias current of 5 μA. The fabricated cell requires a die area of 180 μm × 162 μm.	amplifier;approximation;biasing;cmos;current source;die (integrated circuit);prototype	Carlos Aristoteles De la Cruz-Blas;M. Pilar Garde;Antonio J. López-Martín	2017	2017 European Conference on Circuit Theory and Design (ECCTD)	10.1109/ECCTD.2017.8093308	slew rate;control theory;capacitor;transistor;electronic engineering;voltage;logic gate;current source;biasing;computer science;cmos	EDA	61.789725501548766	47.85927513019971	193380
0b37954e78a1eb7b908cedfa05a6b8678bbcdaa4	a robust random number generator based on a differential current-mode chaos	behavioral simulations;cmos integrated circuits;mode courant;non idealite;process variation;size 90 nm random number generator differential current mode chaos chaos based circuit cmos soi technology spice simulations behavioral simulations white noise generator federal information processing standard;random number generator;differential circuit;procesamiento informacion;behavioral analysis;chaos;implementation;estudio comparativo;random number generation;silicon on insulator;electronic generator;programme spice;random number generator rng chaos current mode;current mode;tecnologia mos complementario;generateur nombre aleatoire;generateur bruit;cmos soi technology;etude comparative;size 90 nm;random number generator rng;no idealidad;non ideality;robustesse;analyse comportementale;modo corriente;information processing;comparative study;random number generation chaos circuit testing noise robustness circuit simulation cmos technology voltage temperature spice white noise;federal information processing standard;circuito diferencial;current mode circuits;spice simulations;generateur electronique;ruido blanco;chaos based circuit;silicon on insulator chaos cmos integrated circuits current mode circuits random number generation;robustness;analisis conductual;noise generator;silicon on insulator technology;technologie silicium sur isolant;circuit differentiel;implementacion;bruit blanc;white noise generator;traitement information;technologie mos complementaire;random numbers;generador electronico;differential current mode chaos;spice;white noise;generador ruido;random number generators;complementary mos technology;robustez;tecnologia silicio sobre aislante	This paper demonstrates a differential current-mode chaos-based circuit used to generate random number sequences, which was implemented on 90-nm CMOS-SOI technology. The proposed design is more suitable for circuit implementation of a chaotic map, and diminishes non-idealities such as asymmetry, offset and low slope values. The differential design also exhibits superior robustness to supply voltage, temperature, and process variations. Behavioral and SPICE simulations are used to show the advantages of the differential chaos circuit in comparison to a single ended version. Furthermore, to validate that the circuit can serve as a white noise generator, a statistical random number generator test, as suggested by the Federal Information Processing Standard (FIPS), was conducted on the simulation results and verified on the hardware. The results of the test demonstrated that the circuit functions with very high robustness.	4-bit;autocorrelation;bitstream;cmos;chaos theory;dynamic range;fips 140;fips 140-2;information processing;integrated circuit;maximal set;mixing (mathematics);noise generator;power supply;random number generation;randomness tests;robustness (computer science);spice;spice 2;simulation;single-ended signaling;transfer function;white noise machine	O. Katz;D. A. Ramon;Israel A. Wagner	2008	IEEE Transactions on Very Large Scale Integration (VLSI) Systems	10.1109/TVLSI.2008.2001731	electronic engineering;information processing;telecommunications;random number generation;computer science;engineering;electrical engineering;statistics	EDA	64.05890843828442	47.129944182755125	193711
d1376e9a8e8e33581d5e52d61a4d1b20a461f057	a charge-injection-based active-decoupling technique for inductive-supply-noise suppression	inductive supply noise suppression;active circuit;voltage control;active decap bank charge injection active decoupling inductive supply noise suppression active circuit supply voltage undershoots supply voltage overshoots supply resonance nominal voltage active supply;variable structure systems noise measurement circuit noise calibration current measurement detectors circuit testing active circuits noise figure clocks;supply voltage undershoots;nominal voltage active supply;noise suppression;charge injection;supply voltage overshoots;high voltage;active decap bank;supply resonance;power grid;active networks;voltage control active networks active noise control charge injection;active noise control;active decoupling	We demonstrate an active circuit to detect and suppress excessive supply-voltage undershoots and overshoots caused by large current transients or by excitation of supply resonance. A nominal-voltage active supply, VDDA, is used to inject extra charge into the power grid during excessive undershoots. The use of a nominal-voltage VDDA eliminates the need for any high-voltage supplies and enables use of decaps and transistors with nominal oxide thickness. Furthermore, this method has the advantage that the active decap bank, Calpha, behaves as a passive decap when the supply voltage is within safety margins.	coupling (computer programming);resonance;thickness (graph theory);transistor;type safety;zero suppression	Sanjay Pant;David Blaauw	2008	2008 IEEE International Solid-State Circuits Conference - Digest of Technical Papers	10.1109/ISSCC.2008.4523234	control engineering;active networking;electronic engineering;engineering;high voltage;electrical engineering;active noise control;control theory;physics	EDA	62.7936003821235	46.71599395238147	194024
