id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
350255fa479fcdcc790fc1764d21176e6b4e7c6c	negative resistance active resistor with improved linearity and frequency response	linearity;frequency response;active resistor;negative equivalent resistance	An original active resistor circuit will be presented. The main advantages of the new proposed implementations are the improved linearity, small area consumption and improved frequency response. An original technique for linearizing the I(V) characteristic of the active resistor will be proposed, based on the utilization of a new linear differential amplifier, and on a current-pass circuit. The linearization of the original differential structure is achieved by compensating the quadratic characteristic of the MOS transistor operating in the saturation region by an original square-root circuit. The errors introduced by the second-order effects will be strongly reduced, while the circuit frequency response of the circuit is very good as a result of operating all MOS transistors in the saturation region. In order to design a circuit having a negative equivalent resistance, an original method specific to the proposed implementation of the active resistor circuit will be presented. The circuit is implemented in 0.35 μm CMOS technology, the SPICE simulation confirming the theoretical estimated results and showing a linearity error under a percent for an extended input range (± 500 mV) and a small value of the supply voltage (± 3 V).	frequency response;negative feedback	Cosmin Popa	2009	Journal of Circuits, Systems, and Computers	10.1142/S0218126609004880	equivalent circuit;frequency response;electronic engineering;engineering;electrical engineering;active load;control theory;linearity;rl circuit	EDA	62.531266066852076	48.20992149691643	194149
b4b0bc4663a6b4e53d3dd1a2ae4d79d74b71d247	multi stage ota design: from matrix description to circuit realization		Abstract This paper presents a comprehensive approach to frequency compensating multistage amplifiers. Different stage cases have been considered namely, differential voltage and current blocks, and general compensation blocks for both voltage and current states. Then, a matrix description has been proposed to describe the configurations. The approach involved binary matrixes in order to model amplifiers with feedback networks. Evolutionary algorithms were used to find optimum numerical values and simplify symbolic transfer functions. Also a diagram-based design was used to find the appropriate MOSFET DC bias conditions and dimensions. Note that using simplified transfer functions to symbolically locate the poles and zeroes allowed a better circuit design knowledge compared to numerical approaches. To demonstrate the proposed procedure, two circuit were designed in TSMC 0.18 μm CMOS technology and simulated results successfully compared to linear models extracted from the matrix description. According to simulations, the proposed configurations in both voltage and current states show excellence performance versus previous works. Finally, special design cases such as multi-compensation blocks and N-stage approach were discussed.		Sadegh Biabanifard;Seyed Mehdi Hosseini;Mohammad Biabanifard;Shahrouz Asadi;Mustapha Chérif-Eddine Yagoub	2018	Microelectronics Journal	10.1016/j.mejo.2018.05.007	engineering;electronic engineering;multistage amplifier;transfer function;linear model;control theory;circuit design;amplifier;matrix (mathematics);dc bias;cmos	EDA	66.50248781891857	47.85293626570428	194579
eb2cc55cde9f247b181b03deba1547076f7faae9	comparison of approximate methods for estimate harmonic currents injected by ac/dc converters	convertidor estatico;rectificador;piecewise linear approximation;ripple free dc current;ac network;standards;forme onde;piecewise linear techniques;approximation method;estudio comparativo;signal analysis;ripple free waveforms;aproximacion;analog digital conversion;filters;armonica;analisis de senal;harmonic;rectifier;approximation;dc dc power converters;etude comparative;convertisseur statique;redresseur;ac dc converters;forma onda;harmonique;static convertor;power harmonic filters;amplitude estimation;harmonic decomposition;comparative study;estimated harmonic currents;power system harmonics power convertors;power convertors;harmonic current amplitudes;circuits;waveform;harmonic currents injection;standards estimated harmonic currents ac dc converters harmonic currents injection ac network six pulse ac dc converters harmonic decomposition ripple free dc current harmonic current amplitudes ripple free waveforms filters;power system harmonics;switches;dc dc power converters power harmonic filters piecewise linear approximation amplitude estimation power system harmonics analog digital conversion piecewise linear techniques circuits switches snubbers;analyse signal;six pulse ac dc converters;snubbers;internal standard	Ahstract-This paper concerns a comparative study on avail­ able estimators of harmonic current amplitudes injected in the ac network by six-pulse aeldc converters. Current estimates are reached by approximate methods that resort to simplified current waveforms, as well as by an exact procedure that carries out the harmonic decomposition of the actual waveform. It has been shown that approximate procedures assuming ripple-free dc current can provide amplitude values significantly different from actual ones. In particular, it has been ascertained that the rectangular waveshape does not always correspond to the worst case as far as harmonic current amplitudes are concerned. The approximate methods that take ripple into account are generally more accurate, but the algorithms required for current amplitudes estimates are not as easy to apply as those valid for ripple-free waveforms. These findings should be kept in mind when systems for harmonic compensation, particularly filters, are to be designed. Moreover, national and international standards, when based on ripple-free dc current assumptions, should be carefully considered.	approximation algorithm;best, worst and average case;ripple effect;waveform	Andrea Cavallini;M. Loggini;Gian Carlo Montanari	1994	IEEE Trans. Industrial Electronics	10.1109/41.293887	electronic circuit;electronic engineering;waveform;network switch;computer science;engineering;electrical engineering;approximation;comparative research;signal processing;harmonic;control theory;internal standard;mathematics;rectifier;snubber	EDA	65.77574285606865	46.929236714325825	194852
17f7774a6c0a8e941b1d0162322605d9c2dbda45	an 80% peak efficiency, 410mw, single supply rail powered class-i linear audio amplifier	audio frequency amplifiers;size 0 18 mum single supply rail powered class i linear audio amplifier integrated dc dc converter cmos process self generated adaptive supply audio signal output transistors gain compression technique power 410 mw;transistors audio frequency amplifiers cmos analogue integrated circuits dc dc power convertors power amplifiers;dc dc power convertors;power amplifiers;cmos analogue integrated circuits;transistors;dc dc converter;power generation power amplifiers dc dc power converters peak to average power ratio power measurement rails cmos process	A Class-I audio amplifier with an integrated DC/DC converter implemented in 0.18-µm CMOS process is presented. Efficiency is improved by adopting a self-generated adaptive supply, which tracks the audio signal and keeps a small voltage across output transistors. The employed gain compression technique uses only one positive supply to maintain good linearity, and achieve above 20% better efficiency over a conventional Class-AB design. Without using negative supply, this Class-I amplifier is compatible with a standard CMOS process. Experimental results show that the peak efficiency is 80%. The THD+N is less than 0.06% when output power is less than 300mW for an 8Ω load.	audio power amplifier;cmos;gain compression;total harmonic distortion;transistor	Zhenfei Peng;Shanshan Yang;Yong Feng;Zhiliang Hong;Bill Liu	2011	2011 IEEE Custom Integrated Circuits Conference (CICC)	10.1109/CICC.2011.6055395	forward converter;power supply rejection ratio;control engineering;linear amplifier;electronic engineering;charge pump;audio power amplifier;engineering;electrical engineering;amplifier;dc bias;bridged and paralleled amplifiers;audio power;power bandwidth;transistor;rf power amplifier	EDA	61.88212123685662	46.806137310408886	195335
d18c0163fc8a27fca0eedb46e7b04150e24d04fd	a cmos low-dropout regulator with 3.3 μa quiescent current independent of off-chip capacitor	off chip capacitor;voltage control;cmos integrated circuits;mixed signal process cmos low dropout regulator off chip capacitor quiescent current system on chip dynamic slew rate enhancement circuit nested miller compensation;transconductance;ldo;chip;3 3μa ldo off chip capacitor sre nmc;nmc;transient response;system on chip;signal processing;capacitors;sre;power transistors;3 3μa;system on chip capacitors cmos integrated circuits;regulators;regulators capacitors voltage system on a chip circuit topology pins differential amplifiers helium very large scale integration circuit stability	A CMOS low-dropout regulator (LDO) with 3.3 V output voltage and 100 mA output current for system-on-chip applications is presented. The proposed LDO is independent of off-chip capacitor, thus the board space and external pins are reduced. By utilizing dynamic slew-rate enhancement (SRE) circuit and nested Miller compensation (NMC) on LDO structure, the proposed LDO provides high stability during line and load regulation without off-chip load capacitor. The overshot voltage has been limited within 550 mV and settling time is less than 50 mus when load current reducing from 100 mA to 1 mA. By using 30 nA reference current, the quiescent current is 3.3 muA. The experiment results agree with the simulation results. The proposed design is implemented by CSMC 0.5 mum mixed-signal process.	biasing;cmos;dropout (neural networks);frequency compensation;load regulation;low-dropout regulator;mixed-signal integrated circuit;namecoin;nyquist rate;settling time;simulation;system on a chip	Yi Wang;Chuanrong Cui;Wenchao Gong;Zhihua Ning;Lenian He	2008	APCCAS 2008 - 2008 IEEE Asia Pacific Conference on Circuits and Systems	10.1109/APCCAS.2008.4746271	chip;system on a chip;electronic engineering;capacitor;telecommunications;computer science;engineering;electrical engineering;signal processing;control theory;low-dropout regulator;cmos;transient response;power semiconductor device	EDA	62.062230577815924	48.56969766558032	195486
664a9b64d73541d09c20697c5473ad60fc603090	analysis of frequency and amplitude in cmos differential ring oscillators	ring oscillators;rf circuit;cmos	In this paper, a new method for computing the amplitude and frequency of differential ring oscillators (ROs) is proposed. The analysis is performed in two separate parts. In the first of these, equations are derived with the assumption of a sinusoidal waveform of outputs, while in the other, the outputs are assumed to be exponential. It is shown that the derived equations for frequency and amplitude are sufficiently exact. In addition, conditions in which sinusoidal and exponential output occur are thoroughly discussed. In the instances in which the results did not satisfy the necessary conditions for sinusoidal output, the output is assumed to be exponential. Moreover, the related analytical equations are written, and the new expressions for frequency and amplitude of ROs are derived. Analytical results are confirmed by simulation results, using the Taiwan Semiconductor Manufacturing Company 0.18?m technology model. The simulation results indicate the high level of accuracy of the proposed model. A new analytical approach is proposed for differential ring oscillators.The exact equations on the amplitude and frequency is derived in the proposed method.It provides the condition which the oscillator passes from being linear to nonlinear.Analytical results confirm the simulation results in 0.5 to 10GHz frequencies.	cmos	Hojat Ghonoodi;Hossein Miar Naimi;Mohammad Gholami	2016	Integration	10.1016/j.vlsi.2015.07.004	embedded system;electronic engineering;radio-frequency engineering;computer science;electrical engineering;control theory;mathematics;cmos	EDA	67.14364390164617	47.54230482482034	195658
5b284cf0ea0eed8257edfda836ad18a89857ce0a	first-order digital phase lock loop with continuous locking	adaptive tracking loops first order digital phase lock loop zero crossing digital phase locked loop zcdpll continuous locking dual gain selection phase noise adaptive loop gain enhanced noise performance gain loop frequency synthesis;phase noise;zero crossing digital phase locked loop fast acquisition noise reduction adaptive tracking loops;digital phase locked loops;jitter;phase noise digital phase locked loops jitter;noise phase locked loops gain jitter reliability bandwidth educational institutions	A zero-crossing digital phase locked loop (ZCDPLL) system with dual gain selection technique for fast acquisition, reliable locking and improved phase noise and jitter performance is proposed. The system is designed and simulated based on adaptive loop gain techniques. It utilizes the wide locking range properties and fast acquisition of the high gain loop and enhanced noise performance of the low gain loop. The simulation results confirmed the new system's ability to switch between high and low gain loops in order to acquire fast acquisition, while keeping the loop in lock. In this approach the system will maintain the desired properties of fast acquisition and wide locking. These characteristics are normally in conflict with each other. The noise performance of the system has been tested and shown to give improved jitter and phase noise which makes the loop very attractive frequency synthesis and other communications and control applications.	first-order predicate;frequency synthesizer;lock (computer science);phase noise;phase-locked loop;simulation;zero crossing	Saleh R. Al-Araji;Kahtan A. Mezher;Qassim Nasir	2013	2013 Fifth International Conference on Computational Intelligence, Communication Systems and Networks	10.1109/CICSYN.2013.30	phase-locked loop;jitter;direct digital synthesizer;telecommunications;computer science;delay-locked loop;control theory;phase noise;loop gain	EDA	63.93718685505173	49.977235602436956	195759
ce26f0227ab34a581f808d54bccb0724ffe66aed	a 13.56mhz fully integrated 1x/2x active rectifier with compensated bias current for inductively powered devices	inductive power transmission;rectifiers capacitors comparators circuits inductive power transmission power semiconductor switches;voltage 1 25 v to 4 v fully integrated 1x 2x active rectifier inductively powered devices compensated bias current wireless power transfer mobile phone chargers biomedical implants cochlear implants retinal prostheses human tissue specific absorption rate sar inductively coupled power links ism bands filtering capacitors received ac input amplitude coupling coils comparator controlled power switches high voltage conversion ratio vcr power conversion efficiency pce capacitor fabricated on chip sensing resistor frequency 13 56 mhz power 10 mw to 100 mw;comparators circuits;capacitors;rectifiers;power semiconductor switches;rectifiers capacitors current measurement voltage measurement video recording system on chip biomedical measurement	Wireless power transfer has a broad range of applications ranging from mobile phone chargers to biomedical implants. For cochlear implants [1] and retinal prostheses [2], having a miniaturized form factor and being battery-less are highly desirable. Such devices require real-time power transfer in the range of 10 to 100mW [3], and as human tissue specific absorption rate (SAR) increases with frequency, inductively-coupled power links that operate at 13.56MHz or lower in ISM bands are commonly used, as shown in Fig. 4.2.1. However, lower transmission frequency means larger matching and filtering capacitors that are bulky. In addition, the received AC input amplitude VAC,Peak would fluctuate due to changes in distance and orientation between the coupling coils. Hence, comparator- controlled power switches (active diodes) are used to replace diodes so that the rectifier could work at a lower VAC,Peak and still achieve a high voltage conversion ratio (VCR) and power conversion efficiency (PCE) [4]. In this research, we present the first fully integrated 1X/2X active rectifier in the 30mW range with all capacitors fabricated on-chip, also shown in Fig. 4.2.1. This is made possible by a switching arrangement that avoids connecting the output capacitors in series in the 2X mode. Reverse current is reduced for VAC,Peak that ranges from 1.25 to 4V by a bias current that is quasi-inversely proportional to the output DC voltage, as explained later; and efficiency is carefully measured by the insertion of a sensing resistor plus an additional capacitor to reduce distortion.	active rectification;battery charger;biasing;cochlear implant;diode;distortion;electric power conversion;mobile phone;network switch;real-time clock;rectifier;retinal implant;sfiaplus;series and parallel circuits;transformer;vacuum cleaner;videocassette recorder	Yan Lu;Xing Li;Wing-Hung Ki;Chi-Ying Tsui;C. Patrick Yue	2013	2013 IEEE International Solid-State Circuits Conference Digest of Technical Papers	10.1109/ISSCC.2013.6487639	filter capacitor;electronic engineering;capacitor;telecommunications;power factor;engineering;electrical engineering;constant power circuit;switched-mode power supply;physics	EDA	61.63391253181777	52.632606029254426	196765
cd681625343dd46e2329be66fa842ec86da821be	dynamic range of low-voltage cascode current mirrors	amplifiers;low voltage operation dynamic range lv cascode current mirrors saturation region cascode transistor bias voltage signal dependent cascode bias voltage self biased cascode configuration gate source voltage threshold voltage mismatch current mirror gain;low voltage;dynamic range mirrors threshold voltage low voltage equations transistors analog circuits educational institutions impedance transconductance;cmos analogue integrated circuits;threshold voltage;mos analogue integrated circuits;dynamic range;cmos analogue integrated circuits amplifiers mos analogue integrated circuits	Low-voltage cascode current mirrors are reviewed with respect to the design limitations imposed if all transistors in the mirror are required to operate in the saturation region. It is found that both a lower limit and an upper limit exist for the cascode transistor bias voltage. Further, the use of a signal dependent cascode bias voltage is discussed and a selfbiased cascode configuration is presented. This configuration makes it possible to use a higher effective gate-source voltage for the mirror transistors, hence reducing the effect of threshold voltage mismatch on the current mirror gain. The proposed configuration has the advantage of simplicity combined with a complete elimination of the need for fixed bias voltages or bias currents in the current mirror. A disadvantage is that i t requires a higher input voltage to the current mirror.	biasing;current mirror;dvd region code;dynamic range;transistor	Erik Bruun;Peter Shah	1995		10.1109/ISCAS.1995.520391	mesh analysis;computer vision;dynamic range;electronic engineering;current mirror;engineering;78xx;electrical engineering;amplifier;control theory;threshold voltage;low voltage;dropout voltage;overdrive voltage	Arch	62.53470750733902	47.560732505708685	196839
18860144c25881cec14002542c5bb64f8a895fca	highly accurate mismatch-free sc delay circuits with reduced finite gain and offset sensitivity	accuracy performance mismatch free sc delay circuits offset errors offset sensitivity capacitance ratio mismatch dc offset 1 f noise finite gain error magnitude errors phase errors;circuit noise;1 f noise;delay circuits;switched capacitor networks;delay voltage capacitors switching circuits capacitance broadband amplifiers flexible printed circuits finite impulse response filter frequency signal processing;switched capacitor;circuit noise switched capacitor networks delay circuits 1 f noise	Novel Switched-Capacitor (SC) delay circuit architectures, all insensitive to capacitance ratio mismatch, non-ideal amplifier's DC offset and llfnoise with also either narrow or wideband compensation of finite gain error, will be proposed in this paper. A rigorous comparison of the different structures with respect to magnitude, phase and offset errors will be presented for illustrating their effectiveness. Finally, a flexible implementation of arbitrarily longer delay by the proposed circuits will be further developed in some design examples of unit and double unit delay circuits with only one amplifier and unchanged accuracy performance.	amplifier;integrated circuit;switched capacitor	U Seng-Pan;Rui Paulo Martins;José E. Franca	1999		10.1109/ISCAS.1999.780618	control engineering;electronic engineering;switched capacitor;engineering;electrical engineering;control theory	EDA	64.04907445949821	49.37944807082193	197069
3f4e3ec8d2b87280f164e1df9204efe0227d61f2	“time borrowing” technique for design of low-power high-speed multi-modulus prescaler in frequency synthesizer	power 4 85 mw time borrowing technique low power high speed multimodulus prescaler frequency synthesizer continuous phase switching multimodulus prescaler phase switching control strategy phase switching control loop cmos process cmos multimodulus prescalers size 0 35 mum frequency 2 4 ghz voltage 2 5 v;frequency synthesizers;size 0 35 mum;frequency 2 4 ghz;cmos process;phase switching control strategy;frequency synthesizers switches delay clocks logic power supplies frequency conversion flip flops voltage intelligent networks;power supply;integrated circuit design;time borrowing technique;low power;cmos analogue integrated circuits;power dissipation;low power electronics;power 4 85 mw;continuous phase switching multimodulus prescaler;frequency synthesizer;prescalers;phase switching control loop;low power high speed multimodulus prescaler;voltage 2 5 v;prescalers cmos analogue integrated circuits frequency synthesizers high speed integrated circuits integrated circuit design low power electronics;high speed;cmos multimodulus prescalers;high speed integrated circuits;switching control	"""A low power continuous phase-switching multi-modulus prescaler is proposed, based on a so called """"time borrowing"""" method. This novel phase-switching control strategy significantly reduces the delay of the phase-switching control loop so the multi-modulus prescaler can work with higher input frequencies and obtain the maximum modulus for a lower power supply. According to the measurement results, such a multi-modulus prescaler fabricated in a 0.35 mum CMOS process divides the 2.4 GHz input frequency by 48 up to 64 for a minimum power supply voltage of 2.5 V. Its maximum power dissipation is only 4.85 mW. Compared with some other CMOS multi-modulus prescalers reported lately, our design has demonstrated a considerable improvement in terms of the power-to-speed ratio."""	cmos;cpu power dissipation;control system;control theory;frequency synthesizer;low-power broadcasting;maximum power transfer theorem;modulus robot;power supply;prescaler	Quan Yuan;Haigang Yang;Fang-yuan Dong;Tao Yin	2008	2008 IEEE International Symposium on Circuits and Systems	10.1109/ISCAS.2008.4541590	electronic engineering;real-time computing;frequency synthesizer;computer science;engineering;electrical engineering;dissipation;dual-modulus prescaler;low-power electronics;integrated circuit design	Arch	61.06401407721419	47.730740375479535	197358
baf25a79a1c39bb0e622455bf1875106a0b2582a	a fast self-reacting capacitor-less low-dropout regulator	cmos integrated circuits;voltage regulators cmos integrated circuits electric potential load regulation system on chip transient response transients;chip;current 0 ma to 100 ma selfreacting capacitor less low dropout regulator cmos technology soc application fsr loop load transient response load regulation line regulation ldo chip ultra low dropout voltage transient voltage undershoot line transient response step supply waveform size 0 35 mum;transient response;system on chip;load regulation;voltage regulators;regulators capacitors voltage control transient analysis system on a chip transistors power transistors;electric potential;transients	A fast self-reacting (FSR) low-dropout (LDO) regulator with triple transient improved loops was implemented in 0.35μm CMOS technology. The proposed regulator for SoC application can achieve high stability for load current from zero to 100mA. The FSR loops can accelerate load transient responses while the regulator achieves the FOM of only 0.00675 (ps) without an output capacitor. The experimental results show the load regulation of 75.2 μV/mA and line regulation of 1.046 mV/V. The whole LDO chip consumes a quiescent current of 27 μA with an ultra low dropout voltage of 142mV at the maximum output current of 100mA. The proposed FSR transient improved loops can effectively reduce the transient voltage undershoot and overshoot. While the load current switches between 0 and 100 mA with both rise and fall time of 1 μs, the result shows that the maximum undershoot is 25 mV and that the maximum overshoot is 5 mV. When the full load current is 100mA, the undershoot and the overshoot of the line transient response are 4 mV and 6.5 mV, respectively, for a 1 V step supply waveform with 5 μs transient time.	biasing;cmos;dropout (neural networks);fall time;line regulation;load regulation;low-dropout regulator;network switch;overshoot (signal);waveform	Chia-Min Chen;Chung-Chih Hung	2011	2011 Proceedings of the ESSCIRC (ESSCIRC)	10.1109/ESSCIRC.2011.6044985	chip;system on a chip;control engineering;embedded system;voltage regulator;electronic engineering;telecommunications;computer science;engineering;electrical engineering;control theory;low-dropout regulator;cmos;dropout voltage;transient response;electric potential	HPC	61.58456561667326	46.67884784962912	197675
cdaee2f73f1b64c1ec87a583bfe5e81e52377cb4	inductorless low power wideband lna in 130 nm cmos	cmos integrated circuits;impedance;wideband;gain;multistandard applications inductorless low power wideband lna low noise amplifier voltage 1 2 v power 2 8 mw gain 22 8 db noise figure 2 7 db size 130 nm ibm cmos process wideband input matching gyrator c like effect source follower forward path common source amplifier self biased complementary current reuse;noise measurement;radio frequency;wideband amplifiers cmos integrated circuits gyrators low noise amplifiers low power electronics;radio frequency noise wideband cmos integrated circuits noise measurement impedance gain;noise	This work proposes an inductorless wideband low noise amplifier (LNA) for multistandard applications. This LNA is based on a self-biased complementary current-reuse common source amplifier on the forward path and a source follower on the feedback, using a gyrator-C like effect to create real valued impedance and an inductive effect, achieving wideband input matching. Designed in IBM 130 nm CMOS process, it presents NF of 2.7 dB, voltage gain of 22.8 dB, IIP3 of -6 dBm. The power consumption is 2.8 mW for a supply voltage of 1.2 V.	cmos;characteristic impedance;gyrator;intermodulation;launch numerical aperture;low-noise amplifier;new foundations;noise figure;return loss;selective calling;third-order intercept point	Marcelo de Souza;André A. Mariano;Thierry Taris	2015	2015 IEEE 13th International New Circuits and Systems Conference (NEWCAS)	10.1109/NEWCAS.2015.7182046	effective input noise temperature;electronic engineering;telecommunications;noise temperature;y-factor;engineering;electrical engineering;low-noise amplifier	EDA	62.72788381237151	52.47319983483331	199113
da5790f9587e5388c9661ed83c2f7455f64dee46	a design-optimized continuous-time delta–sigma adc for wlan applications	continuous time;analog to digital a d data conversion;0 18 micron design optimized continuous time delta sigma adc wlan applications analog to digital converter high speed low power building blocks as modulator single bit quantizer topology switched voltage technique 10 mhz 7 5 mw;delta sigma delta sigma modulator;building block;wireless lan analogue digital conversion circuit optimisation integrated circuit design;low pass filter;design optimization;chip;integrated circuit design;low power;digital to analog converter;feedback loop;analogue digital conversion;design optimization analog to digital a d data conversion continuous time filter delta sigma delta sigma modulator;dynamic range;analog to digital converter;wireless lan;power consumption;modulator;point of view;circuit optimisation;continuous time filter;broadband communication;high speed;wireless lan bandwidth energy consumption delta modulation stability cmos technology analog digital conversion design optimization low pass filters topology;signal to noise and distortion ratio;design methodology	A third-order continuous-time delta-sigma (DeltaSigma) analog-to-digital converter (ADC) is presented for the conversion of an input signal bandwidth of 10 MHz. Design optimization towards minimal power consumption is demonstrated for the high-speed low-power building blocks of the DeltaSigma modulator. From this point of view, it is shown that GmC integrators are preferred over RC integrators in the low-pass filter of the modulator because they show a better tradeoff between power, speed, and accuracy. A new single-bit quantizer topology is presented that incorporates a local feedback path that improves stability using a switched-voltage technique. Finally, a design methodology for the single-bit digital-to-analog converter (DAC) in the feedback loop is proposed, focusing on the impact of high sampling rates on the stability of the converter. The presented continuous-time ADC achieves a simulated dynamic range of 72 dB and a signal-to-noise-and-distortion-ratio of 66 dB in a 10-MHz signal bandwidth. Therefore, it can be applied for WLAN broadband communication. The power consumption of the DeltaSigma modulator is limited to 7.5 mW. The chip is designed in a 0.18-mum triple-well CMOS technology	analog-to-digital converter;bandwidth (signal processing);cmos;ct scan;delta-sigma modulation;digital-to-analog converter;distortion;dynamic range;feedback;low-pass filter;low-power broadcasting;mathematical optimization;point of view (computer hardware company);quantization (signal processing);rf modulator;requirement;sinad;sampling (signal processing);single-sideband modulation;systems integrator	Raf Schoofs;Michiel S. J. Steyaert;Willy M. C. Sansen	2007	IEEE Transactions on Circuits and Systems I: Regular Papers	10.1109/TCSI.2006.887455	chip;control engineering;computer vision;dynamic range;electronic engineering;multidisciplinary design optimization;design methods;low-pass filter;telecommunications;computer science;engineering;feedback loop;control theory;integrated circuit design;modulation	EDA	62.19290042083587	50.85109437225617	199160
d4f508272add34ac82a28e98fd4148998b796774	a 78.8–92.8 ghz 4-bit 0–360° active phase shifter in 28nm fdsoi cmos with 2.3 db average peak gain	w band 28nm fdsoi cmos quadrature coupler phased array phase shifter vector modulator;si fully depleted silicon on insulator fdsoi cmos digital control vector modulator active phase shifter stmicroelectronics iq generator cascode amplifier lumped element coupled line quadrature coupler in phase signals quadrature signals root mean square rms gain error noise figure frequency 78 8 ghz to 92 8 ghz size 28 nm gain 2 3 db noise figure 10 8 db;silicon on insulator amplifiers cmos analogue integrated circuits coupled circuits digital control mean square error methods millimetre wave integrated circuits millimetre wave phase shifters;phase shifters noise measurement gain phase measurement cmos integrated circuits couplers gain measurement	A 78.8-92.8 GHz 4-bit (16 phases) digitally controlled vector modulator active phase shifter has been designed and implemented in 28nm FDSOI CMOS by STMicroelectronics. The phase shifter exploits a novel IQ generator based on a cascode amplifier incorporating a lumped element coupled line quadrature coupler to generate the in-phase (I) and quadrature (Q) signals. The phase shifter consumes 18 mA from a 1.2 V supply. The measured performances are: average gain of 2.3 dB at 87.4 GHz (between 3.2 and -1.6 dB for the 16 phase states) and -3 dB bandwidth (B3dB) from 78.8 to 92.8 GHz; RMS gain error equal to 1.68 dB at 87.4 GHz and lower than 2 dB in the B3dB; RMS phase error equal to 9.4o at 87.4 GHz and lower than 11.9o in the B3dB; S11 lower than -10.5 dB in the B3dB; average input referred 1 dB compression point of -7 dBm (between -8 and -5 dBm for the 16 phase states); average noise figure equal to 10.8 dB at 87 GHz (between -9 and -12 dB for the 16 phase states).	4-bit;acoustic coupler;amplifier;cmos;dbm;decibel;die shrink;lumped element model;modulation;noise figure;performance	Domenico Pepe;Domenico Zito	2015	ESSCIRC Conference 2015 - 41st European Solid-State Circuits Conference (ESSCIRC)	10.1109/ESSCIRC.2015.7313829	electronic engineering;telecommunications;engineering;electrical engineering	EDA	62.43176122555738	52.10165593200624	199205
05a80efa334976661de8be0b19962905fec821db	modeling and estimation of transient current signals	databases;home appliances;transients domestic appliances electric current measurement electrical products estimation theory power consumption signal processing;surges;transient analysis;power consumption transient electrical current signals electrical appliances;current measurement;estimation;transient analysis home appliances estimation surges databases signal to noise ratio current measurement;signal to noise ratio;nilm electrical current modeling turn on transient nonstationary signals parameter estimation	In this paper, we propose a nonstationary model for transient electrical current signals based on the physical behavior of electrical appliances during their turn-on. This model takes into account the nonstationarity of those transient signals and the special form of their envelope. We also propose an algorithm for the estimation of this model's parameters and we evaluate its performance on synthetic and real signals. The measured transient current signals actually reflect the physical phenomena appearing in the electrical appliances when turning on, and therefore, the model estimates of these transient current signals are useful for characterizing electrical appliances and can be helpful for distinguishing appliances in addition to the use of their steady-state power consumption.	algorithm;dhrystone;estimation theory;genetic algorithm;signal-to-noise ratio;steady state;synthetic intelligence	Mohamed Nait Meziane;Philippe Ravier;Guy Lamarque;Karim Abed-Meraim;Jean-Charles Le Bunetel;Yves Raingeaud	2015	2015 23rd European Signal Processing Conference (EUSIPCO)	10.1109/EUSIPCO.2015.7362726	control engineering;electronic engineering;engineering;electrical engineering	AI	67.88716049811944	51.63983335410134	199384
4fba65e04c8f289be6b66ff2f0aa7d7eae038047	grounded capacitor current mode single resistance-controlled oscillator using single modified current differencing transconductance amplifier	mode courant;oscilador;evaluation performance;current mode canonical single resistance controlled oscillator circuit;performance evaluation;amplifiers;capacitor;condensador;haute impedance;oscillators;impedance sortie;circuit employs grounded capacitors;evaluacion prestacion;transconductancia;programme spice;transconductance;current mode;oscillator;amplificador operacional;single modified current differencing transconductance amplifier;spice grounded capacitor current mode single resistance controlled oscillator single modified current differencing transconductance amplifier current mode canonical single resistance controlled oscillator circuit circuit employs grounded capacitors;high impedance;spice amplifiers oscillators;operational amplifier;output impedance;oscillateur;modo corriente;condensateur;amplificateur operationnel;spice;impedancia salida;grounded capacitor current mode single resistance controlled oscillator	This study proposes a current mode canonical single resistance-controlled oscillator (SRCO) circuit based on a single modified current differencing transconductance amplifier. The circuit employs grounded capacitors and provides a current output with high output impedance. The proposed circuit also enables orthogonal control of frequency and oscillation condition. The performance of the proposed SRCO is verified by means of simulation program with integrated circuit emphasis (SPICE) simulations, on-chip experiments and measurements.	autoregressive integrated moving average;characteristic impedance;current differencing transconductance amplifier;experiment;integrated circuit;output impedance;spice;simulation	Dalibor Biolek;Ali Ümit Keskin;Viera Biolková	2010	IET Circuits, Devices & Systems	10.1049/iet-cds.2009.0330	electronic engineering;engineering;electrical engineering;control theory;operational transconductance amplifier;oscillation;physics;quantum mechanics	EDA	65.27055745602819	47.148705624722474	199870
